StateAbbr,CountyName,TractFIPS,DIABETES_CrudePrev,DIABETES_Crude95CI
TX,Harris,48201542202,11.0,"( 9.6, 12.5)"
TX,Harris,48201542203,12.0,"(10.6, 13.7)"
TX,Harris,48201542302,12.8,"(11.2, 14.5)"
TX,Harris,48201542303,12.7,"(11.1, 14.4)"
TX,Harris,48201542304,10.9,"( 9.5, 12.4)"
TX,Harris,48201542305,9.8,"( 8.5, 11.1)"
TX,Harris,48201542401,14.7,"(13.0, 16.5)"
TX,Harris,48201542402,11.5,"(10.0, 13.0)"
TX,Harris,48201542500,9.8,"( 8.5, 11.2)"
TX,Harris,48201542600,10.7,"( 9.2, 12.1)"
TX,Harris,48201542700,11.9,"(10.3, 13.5)"
TX,Harris,48201542800,9.9,"( 8.6, 11.3)"
TX,Harris,48201542901,10.4,"( 9.1, 11.8)"
TX,Harris,48201542902,9.9,"( 8.7, 11.2)"
TX,Harris,48201543004,7.9,"( 6.9,  9.0)"
TX,Harris,48201543005,11.5,"(10.2, 13.0)"
TX,Harris,48201543006,9.8,"( 8.6, 11.2)"
TX,Harris,48201543007,8.7,"( 7.5,  9.9)"
TX,Harris,48201543008,9.6,"( 8.4, 10.9)"
TX,Harris,48201543009,13.5,"(11.8, 15.1)"
TX,Harris,48201543010,12.0,"(10.5, 13.6)"
TX,Harris,48201543011,10.5,"( 9.1, 11.9)"
TX,Harris,48201543100,12.5,"(10.9, 14.1)"
TX,Harris,48201543201,9.0,"( 7.8, 10.3)"
TX,Harris,48201543202,9.8,"( 8.5, 11.1)"
TX,Harris,48201550101,19.7,"(17.5, 21.7)"
TX,Harris,48201550102,12.4,"(10.9, 13.9)"
TX,Harris,48201550201,12.8,"(11.4, 14.4)"
TX,Harris,48201550202,17.8,"(15.9, 19.9)"
TX,Harris,48201550303,11.9,"(10.5, 13.5)"
TX,Harris,48201550304,13.3,"(11.6, 14.9)"
TX,Harris,48201550305,15.4,"(13.7, 17.2)"
TX,Harris,48201550306,11.3,"(10.0, 12.8)"
TX,Harris,48201550307,12.9,"(11.4, 14.5)"
TX,Harris,48201550308,14.4,"(12.6, 16.2)"
TX,Harris,48201550403,15.6,"(13.9, 17.4)"
TX,Harris,48201550404,15.3,"(13.4, 17.4)"
TX,Harris,48201550405,14.1,"(12.4, 15.8)"
TX,Harris,48201550406,14.5,"(12.8, 16.2)"
TX,Harris,48201550407,14.5,"(12.8, 16.3)"
TX,Harris,48201550500,14.8,"(13.2, 16.7)"
TX,Harris,48201550601,15.9,"(14.0, 17.9)"
TX,Harris,48201550602,17.4,"(15.4, 19.5)"
TX,Harris,48201550603,17.6,"(15.7, 19.8)"
TX,Harris,48201550700,14.8,"(13.0, 16.7)"
TX,Harris,48201550800,13.6,"(12.0, 15.4)"
TX,Harris,48201550901,17.2,"(15.3, 19.3)"
TX,Harris,48201550902,12.9,"(11.3, 14.6)"
TX,Harris,48201551000,16.6,"(14.7, 18.6)"
TX,Harris,48201551101,16.0,"(14.2, 17.8)"
TX,Harris,48201551102,15.3,"(13.6, 17.2)"
TX,Harris,48201551201,16.0,"(14.1, 18.0)"
TX,Harris,48201551202,12.1,"(10.6, 13.8)"
TX,Harris,48201551300,11.7,"(10.3, 13.3)"
TX,Harris,48201551400,11.1,"( 9.8, 12.6)"
TX,Harris,48201551501,14.8,"(13.1, 16.5)"
TX,Harris,48201551502,15.3,"(13.6, 17.2)"
TX,Harris,48201551601,14.8,"(13.1, 16.6)"
TX,Harris,48201551602,14.3,"(12.6, 16.2)"
TX,Harris,48201551702,11.6,"(10.1, 13.2)"
TX,Harris,48201551703,11.6,"(10.3, 13.0)"
TX,Harris,48201551704,11.1,"( 9.6, 12.6)"
TX,Harris,48201551705,10.4,"( 9.0, 11.8)"
TX,Harris,48201551800,11.3,"( 9.7, 13.1)"
TX,Harris,48201551901,9.6,"( 8.3, 10.9)"
TX,Harris,48201551902,9.9,"( 8.7, 11.2)"
TX,Harris,48201552002,11.6,"(10.0, 13.0)"
TX,Harris,48201552003,11.3,"(10.0, 12.9)"
TX,Harris,48201552004,12.6,"(11.0, 14.3)"
TX,Harris,48201552101,10.9,"( 9.7, 12.3)"
TX,Harris,48201552102,12.7,"(10.9, 14.4)"
TX,Harris,48201552103,12.5,"(10.9, 14.0)"
TX,Harris,48201552200,10.9,"( 9.5, 12.4)"
TX,Harris,48201552301,11.6,"(10.0, 13.3)"
TX,Harris,48201552303,8.1,"( 7.1,  9.2)"
TX,Harris,48201552304,11.8,"(10.2, 13.5)"
TX,Harris,48201552401,14.5,"(12.9, 16.2)"
TX,Harris,48201552402,12.5,"(10.9, 14.3)"
TX,Harris,48201552501,16.6,"(14.8, 18.6)"
TX,Harris,48201552502,11.0,"( 9.7, 12.6)"
TX,Harris,48201552602,10.9,"( 9.5, 12.4)"
TX,Harris,48201552603,16.5,"(14.6, 18.4)"
TX,Harris,48201552604,14.5,"(12.7, 16.3)"
TX,Harris,48201552701,14.5,"(12.7, 16.4)"
TX,Harris,48201552702,11.4,"(10.0, 13.0)"
TX,Harris,48201552801,14.1,"(12.2, 16.1)"
TX,Harris,48201552802,13.4,"(11.7, 15.2)"
TX,Harris,48201552901,12.0,"(10.6, 13.7)"
TX,Harris,48201552902,14.1,"(12.2, 16.1)"
TX,Harris,48201553001,12.6,"(11.0, 14.3)"
TX,Harris,48201553002,15.2,"(13.4, 17.3)"
TX,Harris,48201553101,10.4,"( 9.1, 11.9)"
TX,Harris,48201553102,13.1,"(11.5, 14.8)"
TX,Harris,48201553201,14.2,"(12.5, 16.0)"
TX,Harris,48201553202,13.5,"(12.1, 15.3)"
TX,Harris,48201553300,11.1,"( 9.8, 12.4)"
TX,Harris,48201553401,11.3,"( 9.8, 12.8)"
TX,Harris,48201553403,12.6,"(11.1, 14.2)"
TX,Harris,48201553404,11.7,"(10.1, 13.4)"
TX,Harris,48201553405,11.6,"(10.1, 13.1)"
TX,Harris,48201553500,10.4,"( 9.1, 11.9)"
TX,Harris,48201553601,11.0,"( 9.6, 12.6)"
TX,Harris,48201553602,10.8,"( 9.6, 12.3)"
TX,Harris,48201553700,12.1,"(10.5, 13.8)"
TX,Harris,48201553801,9.8,"( 8.4, 11.2)"
TX,Harris,48201553803,9.9,"( 8.5, 11.4)"
TX,Harris,48201553804,9.9,"( 8.5, 11.2)"
TX,Harris,48201553901,11.0,"( 9.6, 12.6)"
TX,Harris,48201554001,11.1,"( 9.6, 12.6)"
TX,Harris,48201554002,10.0,"( 8.6, 11.5)"
TX,Harris,48201554103,10.2,"( 8.9, 11.7)"
TX,Harris,48201554104,13.1,"(11.4, 15.0)"
TX,Harris,48201554201,9.9,"( 8.7, 11.2)"
TX,Harris,48201554202,9.9,"( 8.6, 11.2)"
TX,Harris,48201554301,10.0,"( 8.7, 11.7)"
TX,Harris,48201554302,10.0,"( 8.7, 11.3)"
TX,Harris,48201554404,8.9,"( 7.6, 10.2)"
TX,Harris,48201554405,9.1,"( 8.0, 10.5)"
TX,Harris,48201554406,7.9,"( 6.9,  9.0)"
TX,Harris,48201554407,10.4,"( 9.0, 11.9)"
TX,Harris,48201554408,9.2,"( 8.0, 10.6)"
TX,Harris,48201554409,8.1,"( 6.9,  9.4)"
TX,Harris,48201554410,10.0,"( 8.6, 11.6)"
TX,Harris,48201554501,8.9,"( 7.6, 10.2)"
TX,Harris,48201554502,9.7,"( 8.3, 11.2)"
TX,Harris,48201554600,11.7,"(10.2, 13.3)"
TX,Harris,48201554701,11.3,"(10.0, 12.8)"
TX,Harris,48201554702,10.4,"( 9.0, 12.0)"
TX,Harris,48201554803,8.8,"( 7.6, 10.0)"
TX,Harris,48201554804,9.0,"( 7.8, 10.4)"
TX,Harris,48201554805,9.8,"( 8.5, 11.1)"
TX,Harris,48201554806,7.8,"( 6.7,  8.9)"
TX,Harris,48201554807,13.4,"(11.8, 15.0)"
TX,Harris,48201554808,10.1,"( 8.8, 11.6)"
TX,Harris,48201554809,9.7,"( 8.5, 11.1)"
TX,Harris,48201554902,8.9,"( 7.7, 10.2)"
TX,Harris,48201554904,8.6,"( 7.4,  9.8)"
TX,Harris,48201554905,9.9,"( 8.6, 11.4)"
TX,Harris,48201554906,10.5,"( 9.1, 11.8)"
TX,Harris,48201554907,10.9,"( 9.6, 12.4)"
TX,Harris,48201554908,9.5,"( 8.2, 10.8)"
TX,Harris,48201555001,10.1,"( 8.8, 11.5)"
TX,Harris,48201555002,11.7,"(10.2, 13.2)"
TX,Harris,48201555101,11.5,"(10.0, 13.0)"
TX,Harris,48201555102,9.9,"( 8.7, 11.3)"
TX,Harris,48201555200,10.0,"( 8.7, 11.4)"
TX,Harris,48201555301,8.3,"( 7.2,  9.5)"
TX,Harris,48201555303,8.3,"( 7.2,  9.4)"
TX,Harris,48201555304,10.7,"( 9.2, 12.3)"
TX,Harris,48201555305,8.0,"( 6.9,  9.2)"
TX,Harris,48201555401,11.5,"(10.0, 13.2)"
TX,Harris,48201555403,10.7,"( 9.3, 12.3)"
TX,Harris,48201555404,14.1,"(12.1, 16.2)"
TX,Harris,48201555501,9.9,"( 8.6, 11.4)"
TX,Harris,48201555503,8.5,"( 7.4,  9.7)"
TX,Harris,48201555504,8.0,"( 6.9,  9.2)"
TX,Harris,48201555505,9.5,"( 8.3, 10.8)"
TX,Harris,48201555600,10.6,"( 9.3, 12.1)"
TX,Harris,48201555701,8.5,"( 7.4,  9.8)"
TX,Harris,48201555703,8.8,"( 7.6, 10.1)"
TX,Harris,48201555704,7.8,"( 6.7,  9.0)"
TX,Harris,48201556000,10.5,"( 9.2, 12.0)"
TX,Harris,48201556100,10.3,"( 8.9, 11.9)"
TX,Harris,48201980200,7.0,"( 6.0,  8.1)"
TX,Harris,48201980300,1.2,"( 1.0,  1.4)"
TX,Harris,48201980400,2.6,"( 2.2,  3.0)"
TX,Harris,48201980700,7.3,"( 6.3,  8.4)"
