,StateAbbr,CountyName,TractFIPS,DIABETES_CrudePrev,DIABETES_Crude95CI,CHD_CrudePrev,diabetes_pct_rank,chd_pct_rank,raw_composite_rank,final_health_composite
345,TX,Harris,48201330302,19.1,"(17.0, 21.2)",7.4,0.8882882882882883,0.8860360360360361,0.8871621621621621,0.8936936936936937
346,TX,Harris,48201330303,15.7,"(13.8, 17.6)",5.6,0.6936936936936937,0.5657657657657658,0.6297297297297297,0.6333333333333333
347,TX,Harris,48201330400,18.4,"(16.4, 20.6)",6.8,0.854954954954955,0.809009009009009,0.831981981981982,0.8418918918918918
348,TX,Harris,48201330500,17.1,"(15.0, 19.3)",6.2,0.7837837837837838,0.7121621621621622,0.7479729729729729,0.7657657657657657
349,TX,Harris,48201330600,17.2,"(15.2, 19.2)",6.3,0.7900900900900901,0.7297297297297297,0.7599099099099099,0.7734234234234234
350,TX,Harris,48201330700,16.1,"(14.3, 18.0)",5.7,0.7157657657657658,0.5914414414414414,0.6536036036036036,0.6612612612612613
351,TX,Harris,48201330801,11.9,"(10.4, 13.5)",4.0,0.41711711711711713,0.18198198198198198,0.29954954954954954,0.2918918918918919
352,TX,Harris,48201330802,11.3,"( 9.9, 12.9)",3.5,0.35765765765765767,0.10540540540540541,0.23153153153153155,0.2009009009009009
353,TX,Harris,48201330901,10.3,"( 8.9, 11.8)",3.2,0.2693693693693694,0.07162162162162163,0.1704954954954955,0.14954954954954955
354,TX,Harris,48201330902,16.5,"(14.6, 18.5)",5.9,0.7504504504504504,0.6342342342342342,0.6923423423423423,0.7054054054054054
355,TX,Harris,48201331100,17.2,"(15.3, 19.3)",6.0,0.7900900900900901,0.6608108108108108,0.7254504504504504,0.7423423423423423
356,TX,Harris,48201331200,24.3,"(21.7, 26.9)",9.4,0.9864864864864865,0.9806306306306306,0.9835585585585586,0.9846846846846847
357,TX,Harris,48201331300,24.3,"(21.6, 27.0)",9.6,0.9864864864864865,0.9851351351351352,0.9858108108108108,0.9864864864864865
358,TX,Harris,48201331400,33.9,"(31.1, 36.9)",14.8,1.0,0.9990990990990991,0.9995495495495496,0.9995495495495496
359,TX,Harris,48201331501,18.6,"(16.2, 21.2)",7.1,0.8648648648648649,0.8486486486486486,0.8567567567567568,0.868018018018018
360,TX,Harris,48201331502,14.9,"(13.0, 16.8)",5.3,0.6387387387387388,0.4810810810810811,0.55990990990991,0.5711711711711712
361,TX,Harris,48201331602,12.5,"(11.0, 14.3)",3.9,0.46621621621621623,0.1662162162162162,0.3162162162162162,0.3081081081081081
362,TX,Harris,48201331603,23.5,"(20.8, 26.1)",8.7,0.981081081081081,0.9630630630630631,0.9720720720720721,0.9711711711711711
363,TX,Harris,48201331604,21.4,"(18.9, 24.1)",8.0,0.9518018018018019,0.9355855855855856,0.9436936936936937,0.9477477477477477
364,TX,Harris,48201331700,21.9,"(19.6, 24.4)",8.6,0.9617117117117117,0.9581081081081081,0.9599099099099099,0.9608108108108108
365,TX,Harris,48201331800,21.9,"(19.5, 24.4)",8.0,0.9617117117117117,0.9355855855855856,0.9486486486486486,0.9495495495495495
366,TX,Harris,48201331900,20.1,"(17.6, 22.5)",7.6,0.918918918918919,0.9067567567567567,0.9128378378378379,0.9166666666666666
367,TX,Harris,48201332000,24.6,"(22.0, 27.2)",9.8,0.9896396396396396,0.9887387387387387,0.9891891891891892,0.9900900900900901
368,TX,Harris,48201332100,25.0,"(22.7, 27.4)",10.1,0.9950450450450451,0.990990990990991,0.993018018018018,0.9945945945945946
369,TX,Harris,48201332200,24.1,"(21.6, 26.7)",9.5,0.9846846846846847,0.9828828828828828,0.9837837837837837,0.9855855855855856
370,TX,Harris,48201332300,25.3,"(22.7, 28.0)",10.2,0.9963963963963964,0.9927927927927928,0.9945945945945946,0.9963963963963964
371,TX,Harris,48201332400,23.2,"(20.8, 25.8)",9.1,0.9779279279279279,0.9761261261261261,0.977027027027027,0.9783783783783784
372,TX,Harris,48201332500,15.6,"(13.7, 17.7)",5.7,0.6873873873873874,0.5914414414414414,0.6394144144144144,0.6441441441441441
373,TX,Harris,48201332600,18.4,"(16.3, 20.6)",7.1,0.854954954954955,0.8486486486486486,0.8518018018018019,0.8666666666666667
374,TX,Harris,48201332700,18.8,"(16.5, 21.1)",7.3,0.872072072072072,0.8707207207207207,0.8713963963963964,0.8792792792792793
375,TX,Harris,48201332800,21.1,"(18.9, 23.6)",8.7,0.945045045045045,0.9630630630630631,0.9540540540540541,0.9567567567567568
376,TX,Harris,48201332900,18.8,"(16.7, 21.0)",7.4,0.872072072072072,0.8860360360360361,0.8790540540540541,0.8842342342342342
377,TX,Harris,48201333000,17.3,"(15.2, 19.6)",6.6,0.7972972972972973,0.7747747747747747,0.786036036036036,0.8031531531531532
378,TX,Harris,48201333100,19.1,"(16.9, 21.4)",7.6,0.8882882882882883,0.9067567567567567,0.8975225225225225,0.9036036036036036
379,TX,Harris,48201333201,16.2,"(14.3, 18.2)",5.9,0.7234234234234235,0.6342342342342342,0.6788288288288289,0.6891891891891891
380,TX,Harris,48201333203,21.1,"(18.9, 23.4)",8.5,0.945045045045045,0.9527027027027027,0.9488738738738739,0.9504504504504504
381,TX,Harris,48201333204,16.6,"(14.8, 18.5)",5.6,0.7549549549549549,0.5657657657657658,0.6603603603603603,0.6648648648648648
382,TX,Harris,48201333205,16.7,"(14.8, 18.6)",6.2,0.7621621621621621,0.7121621621621622,0.7371621621621622,0.7554054054054054
383,TX,Harris,48201333301,15.7,"(14.0, 17.6)",5.4,0.6936936936936937,0.5121621621621621,0.6029279279279279,0.6103603603603603
384,TX,Harris,48201333302,16.4,"(14.3, 18.5)",6.0,0.7427927927927928,0.6608108108108108,0.7018018018018017,0.7189189189189189
385,TX,Harris,48201333501,18.3,"(16.2, 20.4)",6.7,0.8472972972972973,0.7918918918918919,0.8195945945945946,0.8297297297297297
386,TX,Harris,48201333502,15.4,"(13.5, 17.4)",5.9,0.6747747747747748,0.6342342342342342,0.6545045045045045,0.6621621621621622
387,TX,Harris,48201333600,15.5,"(13.6, 17.4)",6.5,0.6806306306306307,0.7612612612612613,0.720945945945946,0.7378378378378379
388,TX,Harris,48201333700,15.1,"(13.5, 17.0)",5.7,0.6504504504504505,0.5914414414414414,0.6209459459459459,0.6256756756756757
389,TX,Harris,48201333801,18.2,"(16.2, 20.3)",6.9,0.8396396396396396,0.8211711711711712,0.8304054054054054,0.8396396396396396
390,TX,Harris,48201333802,14.3,"(12.6, 16.3)",5.1,0.5936936936936937,0.436036036036036,0.5148648648648648,0.5252252252252252
391,TX,Harris,48201333903,13.4,"(11.8, 15.2)",4.7,0.531981981981982,0.3454954954954955,0.43873873873873875,0.43963963963963965
392,TX,Harris,48201333904,12.8,"(11.3, 14.6)",4.7,0.4891891891891892,0.3454954954954955,0.41734234234234235,0.4198198198198198
393,TX,Harris,48201333905,12.2,"(10.7, 13.8)",3.9,0.44324324324324327,0.1662162162162162,0.3047297297297297,0.2981981981981982
394,TX,Harris,48201333906,12.4,"(10.8, 14.0)",3.9,0.4563063063063063,0.1662162162162162,0.31126126126126125,0.3054054054054054
395,TX,Harris,48201334001,17.7,"(15.9, 19.7)",6.3,0.8166666666666667,0.7297297297297297,0.7731981981981981,0.7855855855855856
396,TX,Harris,48201334002,8.3,"( 7.2,  9.4)",2.9,0.10765765765765765,0.0472972972972973,0.07747747747747748,0.07162162162162163
397,TX,Harris,48201334003,13.7,"(12.2, 15.4)",5.7,0.5563063063063063,0.5914414414414414,0.5738738738738738,0.5900900900900901
398,TX,Harris,48201334101,7.5,"( 6.5,  8.5)",2.3,0.06666666666666667,0.018468468468468467,0.04256756756756756,0.03873873873873874
399,TX,Harris,48201334102,16.1,"(14.1, 18.2)",6.0,0.7157657657657658,0.6608108108108108,0.6882882882882884,0.7009009009009008
400,TX,Harris,48201340101,10.6,"( 9.4, 12.0)",3.6,0.29954954954954954,0.11936936936936937,0.20945945945945946,0.18288288288288287
401,TX,Harris,48201340102,12.9,"(11.3, 14.5)",4.7,0.49864864864864866,0.3454954954954955,0.4220720720720721,0.422972972972973
402,TX,Harris,48201340202,10.0,"( 8.8, 11.4)",4.3,0.24054054054054055,0.25495495495495496,0.24774774774774777,0.22207207207207208
403,TX,Harris,48201340203,10.1,"( 8.8, 11.6)",5.0,0.25135135135135134,0.41396396396396395,0.33265765765765765,0.3247747747747748
404,TX,Harris,48201340301,10.6,"( 9.2, 12.1)",5.2,0.29954954954954954,0.4572072072072072,0.3783783783783784,0.37882882882882885
405,TX,Harris,48201340302,10.0,"( 8.6, 11.6)",5.2,0.24054054054054055,0.4572072072072072,0.34887387387387386,0.34234234234234234
406,TX,Harris,48201340400,11.9,"(10.2, 13.6)",6.7,0.41711711711711713,0.7918918918918919,0.6045045045045045,0.6117117117117117
407,TX,Harris,48201340501,11.1,"( 9.6, 12.5)",5.8,0.3436936936936937,0.613063063063063,0.4783783783783784,0.481981981981982
408,TX,Harris,48201340502,12.9,"(11.4, 14.7)",5.4,0.49864864864864866,0.5121621621621621,0.5054054054054054,0.5144144144144144
409,TX,Harris,48201340600,10.8,"( 9.3, 12.5)",6.2,0.3171171171171171,0.7121621621621622,0.5146396396396397,0.5243243243243243
410,TX,Harris,48201340701,11.2,"( 9.7, 12.8)",5.5,0.35135135135135137,0.5418918918918919,0.44662162162162167,0.45045045045045046
411,TX,Harris,48201340702,11.0,"( 9.6, 12.5)",5.1,0.3333333333333333,0.436036036036036,0.38468468468468464,0.38423423423423425
412,TX,Harris,48201340800,9.9,"( 8.6, 11.4)",4.5,0.22252252252252253,0.29774774774774776,0.26013513513513514,0.23738738738738738
413,TX,Harris,48201340900,12.8,"(11.4, 14.4)",5.4,0.4891891891891892,0.5121621621621621,0.5006756756756756,0.5085585585585586
414,TX,Harris,48201341001,10.1,"( 8.8, 11.4)",4.9,0.25135135135135134,0.39054054054054055,0.32094594594594594,0.3117117117117117
415,TX,Harris,48201341002,10.3,"( 8.9, 11.7)",4.4,0.2693693693693694,0.2756756756756757,0.2725225225225225,0.25675675675675674
416,TX,Harris,48201341101,10.1,"( 8.9, 11.5)",4.2,0.25135135135135134,0.23378378378378378,0.24256756756756756,0.21711711711711712
417,TX,Harris,48201341102,6.7,"( 5.8,  7.7)",2.8,0.04054054054054054,0.04099099099099099,0.040765765765765766,0.03513513513513514
418,TX,Harris,48201341201,9.5,"( 8.4, 10.8)",4.1,0.17972972972972973,0.20675675675675675,0.19324324324324324,0.1698198198198198
419,TX,Harris,48201341203,10.1,"( 8.7, 11.5)",5.5,0.25135135135135134,0.5418918918918919,0.3966216216216216,0.39504504504504506
420,TX,Harris,48201341204,11.4,"(10.0, 13.1)",6.1,0.36711711711711714,0.6887387387387387,0.5279279279279279,0.5378378378378378
421,TX,Harris,48201341302,7.2,"( 6.2,  8.2)",2.9,0.053603603603603604,0.0472972972972973,0.05045045045045045,0.046396396396396394
422,TX,Harris,48201341303,11.8,"(10.2, 13.6)",6.2,0.409009009009009,0.7121621621621622,0.5605855855855856,0.5720720720720721
423,TX,Harris,48201341304,9.4,"( 8.2, 10.7)",4.9,0.17207207207207206,0.39054054054054055,0.2813063063063063,0.26666666666666666
424,TX,Harris,48201341400,10.2,"( 8.8, 11.7)",5.6,0.2608108108108108,0.5657657657657658,0.4132882882882883,0.41486486486486485
425,TX,Harris,48201341501,10.2,"( 8.8, 11.7)",5.3,0.2608108108108108,0.4810810810810811,0.370945945945946,0.37027027027027026
426,TX,Harris,48201341502,9.8,"( 8.6, 11.3)",4.9,0.2045045045045045,0.39054054054054055,0.29752252252252254,0.2882882882882883
427,TX,Harris,48201341600,10.2,"( 8.8, 11.7)",5.2,0.2608108108108108,0.4572072072072072,0.359009009009009,0.35315315315315315
428,TX,Harris,48201341700,12.5,"(10.9, 14.2)",6.8,0.46621621621621623,0.809009009009009,0.6376126126126126,0.6418918918918919
429,TX,Harris,48201341800,11.0,"( 9.6, 12.5)",5.3,0.3333333333333333,0.4810810810810811,0.4072072072072072,0.409009009009009
430,TX,Harris,48201342001,11.4,"( 9.9, 13.0)",5.7,0.36711711711711714,0.5914414414414414,0.47927927927927927,0.48558558558558557
431,TX,Harris,48201342002,9.9,"( 8.7, 11.4)",4.4,0.22252252252252253,0.2756756756756757,0.2490990990990991,0.22477477477477478
432,TX,Harris,48201342100,13.0,"(11.4, 14.8)",5.9,0.5076576576576577,0.6342342342342342,0.5709459459459459,0.5828828828828829
433,TX,Harris,48201342200,16.4,"(14.5, 18.3)",7.8,0.7427927927927928,0.9216216216216216,0.8322072072072072,0.8441441441441442
434,TX,Harris,48201342300,12.4,"(10.9, 14.0)",5.3,0.4563063063063063,0.4810810810810811,0.46869369369369374,0.4711711711711712
435,TX,Harris,48201342400,11.7,"(10.2, 13.3)",4.8,0.4,0.37027027027027026,0.38513513513513514,0.3855855855855856
436,TX,Harris,48201342500,10.5,"( 9.1, 12.0)",5.7,0.2891891891891892,0.5914414414414414,0.4403153153153153,0.44504504504504505
437,TX,Harris,48201342700,13.4,"(11.6, 15.3)",7.1,0.531981981981982,0.8486486486486486,0.6903153153153153,0.7036036036036036
438,TX,Harris,48201342801,8.9,"( 7.7, 10.3)",4.1,0.1454954954954955,0.20675675675675675,0.17612612612612613,0.15495495495495495
439,TX,Harris,48201342802,10.0,"( 8.6, 11.5)",5.0,0.24054054054054055,0.41396396396396395,0.32725225225225224,0.31756756756756754
440,TX,Harris,48201342900,10.7,"( 9.3, 12.3)",5.6,0.31036036036036035,0.5657657657657658,0.4380630630630631,0.43873873873873875
441,TX,Harris,48201343000,13.5,"(11.9, 15.2)",6.4,0.540990990990991,0.7463963963963964,0.6436936936936937,0.6472972972972973
442,TX,Harris,48201343100,11.3,"( 9.9, 12.9)",5.5,0.35765765765765767,0.5418918918918919,0.4497747747747748,0.45315315315315313
443,TX,Harris,48201343200,10.0,"( 8.7, 11.5)",4.6,0.24054054054054055,0.3202702702702703,0.28040540540540543,0.2653153153153153
444,TX,Harris,48201343301,13.9,"(12.3, 15.8)",6.7,0.5662162162162162,0.7918918918918919,0.6790540540540541,0.69009009009009
445,TX,Harris,48201343302,10.6,"( 9.3, 12.0)",5.0,0.29954954954954954,0.41396396396396395,0.3567567567567568,0.35225225225225226
446,TX,Harris,48201343602,14.4,"(12.6, 16.3)",7.3,0.6022522522522522,0.8707207207207207,0.7364864864864864,0.754054054054054
447,TX,Harris,48201343700,13.5,"(12.0, 15.2)",6.1,0.540990990990991,0.6887387387387387,0.6148648648648649,0.6207207207207207
448,TX,Harris,48201350101,15.2,"(13.4, 17.2)",5.2,0.6581081081081082,0.4572072072072072,0.5576576576576577,0.5702702702702702
449,TX,Harris,48201350102,14.6,"(12.7, 16.7)",7.9,0.6175675675675676,0.9288288288288288,0.7731981981981981,0.7855855855855856
450,TX,Harris,48201350103,11.7,"(10.2, 13.2)",4.4,0.4,0.2756756756756757,0.33783783783783783,0.33153153153153153
451,TX,Harris,48201350104,11.4,"(10.0, 12.9)",3.9,0.36711711711711714,0.1662162162162162,0.26666666666666666,0.2481981981981982
452,TX,Harris,48201350201,10.9,"( 9.5, 12.4)",4.2,0.3238738738738739,0.23378378378378378,0.27882882882882887,0.26306306306306304
453,TX,Harris,48201350202,14.6,"(12.9, 16.6)",6.0,0.6175675675675676,0.6608108108108108,0.6391891891891892,0.6432432432432432
454,TX,Harris,48201350300,12.9,"(11.4, 14.6)",5.8,0.49864864864864866,0.613063063063063,0.5558558558558558,0.5675675675675675
455,TX,Harris,48201350400,12.2,"(10.7, 13.6)",4.5,0.44324324324324327,0.29774774774774776,0.37049549549549554,0.36936936936936937
456,TX,Harris,48201350500,12.6,"(11.1, 14.2)",4.6,0.4756756756756757,0.3202702702702703,0.39797297297297296,0.3981981981981982
457,TX,Harris,48201350601,11.3,"( 9.9, 12.8)",5.2,0.35765765765765767,0.4572072072072072,0.40743243243243243,0.4099099099099099
458,TX,Harris,48201350603,10.1,"( 8.8, 11.6)",4.1,0.25135135135135134,0.20675675675675675,0.22905405405405405,0.1990990990990991
459,TX,Harris,48201350604,9.0,"( 7.9, 10.2)",3.7,0.1518018018018018,0.13333333333333333,0.14256756756756755,0.11981981981981982
460,TX,Harris,48201350700,9.8,"( 8.6, 11.2)",5.3,0.2045045045045045,0.4810810810810811,0.3427927927927928,0.3373873873873874
461,TX,Harris,48201350801,10.0,"( 8.7, 11.4)",4.5,0.24054054054054055,0.29774774774774776,0.26914414414414417,0.2518018018018018
462,TX,Harris,48201350803,9.4,"( 8.2, 10.6)",4.0,0.17207207207207206,0.18198198198198198,0.17702702702702702,0.15675675675675677
463,TX,Harris,48201350804,9.9,"( 8.6, 11.2)",4.3,0.22252252252252253,0.25495495495495496,0.23873873873873874,0.21171171171171171
464,TX,Harris,48201410101,7.0,"( 6.1,  8.0)",2.7,0.047747747747747746,0.03423423423423423,0.04099099099099099,0.036036036036036036
465,TX,Harris,48201410102,7.1,"( 6.2,  8.1)",2.9,0.05045045045045045,0.0472972972972973,0.048873873873873874,0.044144144144144144
466,TX,Harris,48201410201,4.2,"( 3.6,  4.9)",1.9,0.0045045045045045045,0.01036036036036036,0.007432432432432433,0.006306306306306306
467,TX,Harris,48201410202,6.0,"( 5.1,  6.9)",2.8,0.026576576576576576,0.04099099099099099,0.033783783783783786,0.03153153153153153
468,TX,Harris,48201410300,8.5,"( 7.3,  9.8)",4.7,0.11936936936936937,0.3454954954954955,0.23243243243243245,0.2018018018018018
469,TX,Harris,48201410401,8.1,"( 7.0,  9.3)",4.1,0.09414414414414414,0.20675675675675675,0.15045045045045044,0.12792792792792793
470,TX,Harris,48201410402,7.1,"( 6.1,  8.2)",3.5,0.05045045045045045,0.10540540540540541,0.07792792792792794,0.07297297297297298
471,TX,Harris,48201410501,7.5,"( 6.5,  8.7)",3.5,0.06666666666666667,0.10540540540540541,0.08603603603603605,0.07567567567567568
472,TX,Harris,48201410502,6.3,"( 5.4,  7.3)",3.0,0.032432432432432434,0.05405405405405406,0.043243243243243246,0.04009009009009009
473,TX,Harris,48201410601,3.4,"( 3.0,  3.9)",1.4,0.002702702702702703,0.003153153153153153,0.002927927927927928,0.002702702702702703
474,TX,Harris,48201410602,5.1,"( 4.4,  5.8)",2.3,0.00990990990990991,0.018468468468468467,0.014189189189189188,0.013063063063063063
475,TX,Harris,48201410703,7.7,"( 6.7,  8.8)",3.9,0.07387387387387387,0.1662162162162162,0.12004504504504504,0.10675675675675676
476,TX,Harris,48201410704,7.3,"( 6.3,  8.4)",3.7,0.05765765765765766,0.13333333333333333,0.09549549549549549,0.08648648648648649
477,TX,Harris,48201410705,5.1,"( 4.4,  5.9)",2.6,0.00990990990990991,0.03063063063063063,0.02027027027027027,0.01981981981981982
478,TX,Harris,48201410706,8.1,"( 7.1,  9.2)",3.7,0.09414414414414414,0.13333333333333333,0.11373873873873874,0.10270270270270271
479,TX,Harris,48201410801,7.4,"( 6.4,  8.4)",3.3,0.06171171171171171,0.08153153153153153,0.07162162162162163,0.06531531531531531
480,TX,Harris,48201410802,6.7,"( 5.8,  7.7)",3.2,0.04054054054054054,0.07162162162162163,0.056081081081081084,0.051351351351351354
481,TX,Harris,48201410900,5.9,"( 5.1,  6.7)",2.8,0.024324324324324326,0.04099099099099099,0.03265765765765766,0.02972972972972973
482,TX,Harris,48201411001,7.8,"( 6.7,  9.1)",4.3,0.07792792792792792,0.25495495495495496,0.16644144144144143,0.1454954954954955
483,TX,Harris,48201411002,5.7,"( 4.9,  6.6)",2.7,0.02072072072072072,0.03423423423423423,0.027477477477477474,0.025225225225225224
484,TX,Harris,48201411003,6.2,"( 5.3,  7.1)",2.9,0.03018018018018018,0.0472972972972973,0.03873873873873874,0.03423423423423423
485,TX,Harris,48201411100,10.4,"( 9.0, 12.1)",5.9,0.2788288288288288,0.6342342342342342,0.4565315315315315,0.4594594594594595
486,TX,Harris,48201411200,10.3,"( 8.8, 11.9)",6.1,0.2693693693693694,0.6887387387387387,0.47905405405405405,0.48423423423423423
487,TX,Harris,48201411301,8.0,"( 6.9,  9.2)",4.4,0.08828828828828829,0.2756756756756757,0.18198198198198198,0.16126126126126125
488,TX,Harris,48201411302,5.9,"( 5.2,  6.9)",2.7,0.024324324324324326,0.03423423423423423,0.02927927927927928,0.02702702702702703
489,TX,Harris,48201411400,9.7,"( 8.3, 11.3)",5.9,0.19414414414414413,0.6342342342342342,0.4141891891891892,0.418018018018018
490,TX,Harris,48201411503,6.2,"( 5.3,  7.1)",3.0,0.03018018018018018,0.05405405405405406,0.04211711711711712,0.036936936936936934
491,TX,Harris,48201411504,6.3,"( 5.5,  7.1)",3.0,0.032432432432432434,0.05405405405405406,0.043243243243243246,0.04009009009009009
492,TX,Harris,48201411505,7.0,"( 6.1,  8.0)",3.4,0.047747747747747746,0.09099099099099099,0.06936936936936937,0.062162162162162166
493,TX,Harris,48201411506,6.1,"( 5.3,  7.0)",3.2,0.02837837837837838,0.07162162162162163,0.05,0.04504504504504504
494,TX,Harris,48201411507,6.6,"( 5.7,  7.5)",2.9,0.03738738738738739,0.0472972972972973,0.04234234234234234,0.03783783783783784
495,TX,Harris,48201411600,8.5,"( 7.3,  9.8)",4.5,0.11936936936936937,0.29774774774774776,0.20855855855855857,0.18018018018018017
496,TX,Harris,48201411700,5.1,"( 4.5,  5.9)",2.1,0.00990990990990991,0.013513513513513514,0.011711711711711712,0.00990990990990991
497,TX,Harris,48201411801,7.3,"( 6.3,  8.4)",3.4,0.05765765765765766,0.09099099099099099,0.07432432432432433,0.06936936936936937
498,TX,Harris,48201411802,8.2,"( 7.1,  9.6)",5.0,0.1,0.41396396396396395,0.25698198198198197,0.22972972972972974
499,TX,Harris,48201411901,8.0,"( 7.0,  9.2)",4.5,0.08828828828828829,0.29774774774774776,0.19301801801801802,0.16846846846846847
500,TX,Harris,48201411902,8.7,"( 7.5,  9.9)",4.7,0.13288288288288289,0.3454954954954955,0.2391891891891892,0.2126126126126126
501,TX,Harris,48201412000,9.1,"( 7.8, 10.5)",5.1,0.15855855855855855,0.436036036036036,0.29729729729729726,0.2864864864864865
502,TX,Harris,48201412201,8.3,"( 7.2,  9.5)",4.0,0.10765765765765765,0.18198198198198198,0.1448198198198198,0.12342342342342343
503,TX,Harris,48201412202,8.2,"( 7.1,  9.5)",4.0,0.1,0.18198198198198198,0.140990990990991,0.11801801801801802
504,TX,Harris,48201412300,8.7,"( 7.4,  9.9)",4.5,0.13288288288288289,0.29774774774774776,0.21531531531531534,0.1891891891891892
505,TX,Harris,48201412400,8.6,"( 7.5, 10.0)",4.5,0.12612612612612611,0.29774774774774776,0.21193693693693694,0.18558558558558558
506,TX,Harris,48201412500,7.5,"( 6.5,  8.6)",3.7,0.06666666666666667,0.13333333333333333,0.1,0.09009009009009009
507,TX,Harris,48201412600,8.3,"( 7.2,  9.5)",4.0,0.10765765765765765,0.18198198198198198,0.1448198198198198,0.12342342342342343
508,TX,Harris,48201412700,10.7,"( 9.2, 12.3)",5.3,0.31036036036036035,0.4810810810810811,0.39572072072072073,0.39369369369369367
509,TX,Harris,48201412800,8.7,"( 7.5, 10.0)",3.8,0.13288288288288289,0.15,0.14144144144144144,0.11891891891891893
510,TX,Harris,48201412901,7.8,"( 6.8,  9.0)",3.2,0.07792792792792792,0.07162162162162163,0.07477477477477477,0.07027027027027027
511,TX,Harris,48201412902,13.2,"(11.4, 15.1)",7.5,0.5211711711711712,0.8972972972972973,0.7092342342342343,0.7288288288288288
512,TX,Harris,48201413000,9.9,"( 8.6, 11.3)",4.7,0.22252252252252253,0.3454954954954955,0.28400900900900905,0.2743243243243243
513,TX,Harris,48201413100,8.8,"( 7.5, 10.3)",4.3,0.13963963963963963,0.25495495495495496,0.19729729729729728,0.1725225225225225
514,TX,Harris,48201413203,7.3,"( 6.3,  8.3)",3.6,0.05765765765765766,0.11936936936936937,0.08851351351351351,0.07837837837837838
515,TX,Harris,48201413204,7.2,"( 6.3,  8.2)",2.8,0.053603603603603604,0.04099099099099099,0.0472972972972973,0.043243243243243246
516,TX,Harris,48201413205,8.3,"( 7.3,  9.5)",4.1,0.10765765765765765,0.20675675675675675,0.1572072072072072,0.1382882882882883
517,TX,Harris,48201413206,5.5,"( 4.7,  6.2)",2.3,0.016216216216216217,0.018468468468468467,0.017342342342342342,0.017117117117117116
518,TX,Harris,48201413301,7.2,"( 6.2,  8.1)",3.1,0.053603603603603604,0.06171171171171171,0.05765765765765766,0.05225225225225225
519,TX,Harris,48201413302,9.4,"( 8.1, 10.8)",4.4,0.17207207207207206,0.2756756756756757,0.22387387387387386,0.19324324324324324
520,TX,Harris,48201420100,11.0,"( 9.5, 12.6)",3.7,0.3333333333333333,0.13333333333333333,0.23333333333333334,0.2045045045045045
521,TX,Harris,48201420200,16.4,"(14.3, 18.6)",7.0,0.7427927927927928,0.8324324324324325,0.7876126126126126,0.8054054054054054
522,TX,Harris,48201420300,9.0,"( 7.8, 10.3)",4.5,0.1518018018018018,0.29774774774774776,0.22477477477477478,0.1954954954954955
523,TX,Harris,48201420400,10.0,"( 8.7, 11.5)",5.0,0.24054054054054055,0.41396396396396395,0.32725225225225224,0.31756756756756754
524,TX,Harris,48201420500,15.3,"(13.5, 17.4)",5.4,0.6662162162162162,0.5121621621621621,0.5891891891891892,0.6013513513513513
525,TX,Harris,48201420600,10.8,"( 9.3, 12.4)",5.1,0.3171171171171171,0.436036036036036,0.37657657657657656,0.37567567567567567
526,TX,Harris,48201420700,8.2,"( 7.1,  9.5)",4.1,0.1,0.20675675675675675,0.15337837837837837,0.13018018018018018
527,TX,Harris,48201420800,9.4,"( 8.0, 10.8)",4.6,0.17207207207207206,0.3202702702702703,0.24617117117117115,0.22072072072072071
528,TX,Harris,48201420900,9.4,"( 8.1, 10.8)",4.5,0.17207207207207206,0.29774774774774776,0.2349099099099099,0.20810810810810812
529,TX,Harris,48201421000,9.9,"( 8.4, 11.4)",4.7,0.22252252252252253,0.3454954954954955,0.28400900900900905,0.2743243243243243
530,TX,Harris,48201421101,10.0,"( 8.7, 11.3)",3.5,0.24054054054054055,0.10540540540540541,0.17297297297297298,0.1518018018018018
531,TX,Harris,48201421103,13.5,"(11.8, 15.2)",4.7,0.540990990990991,0.3454954954954955,0.44324324324324327,0.44684684684684683
532,TX,Harris,48201421104,18.9,"(16.6, 21.2)",6.6,0.8761261261261262,0.7747747747747747,0.8254504504504505,0.8351351351351352
533,TX,Harris,48201421203,12.1,"(10.5, 13.6)",4.1,0.436036036036036,0.20675675675675675,0.3213963963963964,0.3130630630630631
534,TX,Harris,48201421204,15.4,"(13.5, 17.5)",5.5,0.6747747747747748,0.5418918918918919,0.6083333333333334,0.6162162162162163
535,TX,Harris,48201421205,17.2,"(15.2, 19.3)",6.2,0.7900900900900901,0.7121621621621622,0.7511261261261262,0.7666666666666667
536,TX,Harris,48201421206,19.0,"(16.9, 21.0)",7.1,0.8810810810810811,0.8486486486486486,0.8648648648648649,0.8738738738738738
537,TX,Harris,48201421301,19.9,"(17.8, 22.2)",7.1,0.9112612612612613,0.8486486486486486,0.879954954954955,0.8878378378378379
538,TX,Harris,48201421302,15.6,"(13.7, 17.5)",5.8,0.6873873873873874,0.613063063063063,0.6502252252252252,0.6572072072072072
539,TX,Harris,48201421401,14.8,"(13.1, 16.6)",5.1,0.6310810810810811,0.436036036036036,0.5335585585585585,0.5414414414414415
540,TX,Harris,48201421402,19.3,"(17.0, 21.5)",6.8,0.8945945945945946,0.809009009009009,0.8518018018018018,0.8657657657657658
541,TX,Harris,48201421403,21.7,"(19.4, 24.3)",8.3,0.9576576576576576,0.9463963963963964,0.952027027027027,0.9531531531531532
542,TX,Harris,48201421501,21.0,"(18.7, 23.5)",8.8,0.9405405405405406,0.9666666666666667,0.9536036036036036,0.954954954954955
