TractFIPS,final_income_mobility_composite,final_health_composite,income_mobility_pct,health_pct
48029171402,0.3099730458221024,0.7735849056603774,30.99730458221024,77.35849056603774
48029171501,0.4824797843665768,0.967654986522911,48.24797843665768,96.7654986522911
48029171502,0.1428571428571428,0.9380053908355797,14.28571428571428,93.80053908355796
48029171601,0.091644204851752,0.7654986522911051,9.1644204851752,76.54986522911051
48029171602,0.4932614555256064,0.6657681940700808,49.32614555256064,66.57681940700809
48029171700,0.3126684636118598,0.6576819407008087,31.26684636118598,65.76819407008087
48029171801,0.2237196765498652,0.6415094339622641,22.37196765498652,64.15094339622641
48029171802,0.1455525606469002,0.7681940700808625,14.55525606469002,76.81940700808624
48029171903,0.3800539083557951,0.6212938005390836,38.00539083557951,62.129380053908356
48029171912,0.6361185983827493,0.2196765498652291,63.61185983827493,21.96765498652291
48029171913,0.7250673854447439,0.398921832884097,72.50673854447439,39.8921832884097
48029171914,0.8787061994609164,0.5053908355795148,87.87061994609164,50.53908355795148
48029171915,0.5579514824797843,0.7264150943396226,55.79514824797843,72.64150943396226
48029171916,0.8140161725067385,0.1536388140161725,81.40161725067385,15.363881401617249
48029171917,0.889487870619946,0.2749326145552561,88.94878706199461,27.49326145552561
48029171918,0.555256064690027,0.1105121293800539,55.525606469002696,11.05121293800539
48029171919,0.660377358490566,0.0579514824797843,66.0377358490566,5.79514824797843
48029171920,0.8194070080862533,0.3288409703504043,81.94070080862534,32.88409703504043
48029171921,0.5363881401617251,0.4285714285714285,53.63881401617251,42.85714285714285
48029171922,0.5498652291105122,0.0700808625336927,54.98652291105122,7.008086253369269
48029171923,0.7035040431266847,0.2425876010781671,70.35040431266847,24.25876010781671
48029171924,0.4366576819407008,0.0849056603773584,43.66576819407008,8.49056603773584
48029171926,0.0889487870619946,0.0269541778975741,8.89487870619946,2.69541778975741
48029171927,0.3827493261455525,0.2075471698113207,38.274932614555254,20.75471698113207
48029171928,0.9649595687331536,0.2035040431266846,96.49595687331536,20.35040431266846
48029171929,0.3557951482479784,0.5929919137466307,35.57951482479784,59.299191374663074
48029172002,0.8086253369272237,0.1401617250673854,80.86253369272237,14.016172506738538
48029172003,0.8733153638814016,0.1644204851752021,87.33153638814017,16.44204851752021
48029172004,0.935309973045822,0.4353099730458221,93.5309973045822,43.53099730458221
48029172005,0.5417789757412399,0.1428571428571428,54.17789757412399,14.28571428571428
48029172006,0.7681940700808625,0.1226415094339622,76.81940700808624,12.264150943396219
48029172008,0.9191374663072776,0.0512129380053908,91.91374663072776,5.12129380053908
48029172009,0.8355795148247979,0.0579514824797843,83.55795148247978,5.79514824797843
48029180101,0.3773584905660377,0.660377358490566,37.73584905660377,66.0377358490566
48029180102,0.6630727762803235,0.3908355795148248,66.30727762803235,39.083557951482476
48029180201,0.1536388140161725,0.7628032345013477,15.363881401617249,76.28032345013477
48029180202,0.105121293800539,0.9029649595687332,10.5121293800539,90.29649595687333
48029180300,0.3234501347708894,0.8544474393530997,32.34501347708894,85.44474393530997
48029180400,0.0080862533692722,0.7870619946091644,0.8086253369272199,78.70619946091644
48029180501,0.0970350404312668,0.9919137466307276,9.70350404312668,99.19137466307276
48029180503,0.4123989218328841,0.8113207547169812,41.23989218328841,81.13207547169812
48029180504,0.1886792452830188,0.8921832884097035,18.86792452830188,89.21832884097036
48029180602,0.683288409703504,0.8436657681940701,68.3288409703504,84.36657681940702
48029180603,0.1994609164420485,0.4838274932614555,19.94609164420485,48.38274932614555
48029180604,0.2479784366576819,0.7547169811320755,24.79784366576819,75.47169811320755
48029180701,0.4097035040431266,0.4353099730458221,40.97035040431266,43.53099730458221
48029180702,0.1590296495956873,0.6091644204851752,15.90296495956873,60.91644204851752
48029180800,0.0161725067385444,0.862533692722372,1.6172506738544399,86.25336927223721
48029180901,0.6576819407008087,0.628032345013477,65.76819407008087,62.8032345013477
48029180902,0.2749326145552561,0.6630727762803235,27.49326145552561,66.30727762803235
